,0
1401,0.00703938590048
1402,0.00703590896779
1403,0.00702350975885
1404,0.00701519765946
1405,0.00701403570374
1406,0.00701403173423
1407,0.00700813586246
1408,0.00700539620632
1409,0.00696068584602
1410,0.00694063864086
1411,0.00692332935103
1412,0.00688153225363
1413,0.00687928069068
1414,0.00687031150849
1415,0.00686823965202
1416,0.00686781464719
1417,0.00686488889799
1418,0.00682126124927
1419,0.00682086424833
1420,0.00681042727414
1421,0.00681030679443
1422,0.00678876346739
1423,0.00674900534821
1424,0.00674634549531
1425,0.00674352917339
1426,0.00672949774092
1427,0.00672176233519
1428,0.00672078107183
1429,0.00671597470483
1430,0.00671274614213
1431,0.006710540789
1432,0.00670271219017
1433,0.00664828499316
1434,0.00664821204485
1435,0.00664106416405
1436,0.00662672790596
1437,0.00660866023426
1438,0.00660094234065
1439,0.0066008723319
1440,0.00659540118883
1441,0.0065953629932
1442,0.00659442297841
1443,0.00659065618437
1444,0.00654638865175
1445,0.00651884085487
1446,0.0065174508341
1447,0.00651610389025
1448,0.00650617806148
1449,0.00649878318113
1450,0.0064840993334
1451,0.00647813759447
1452,0.00647514826478
1453,0.00647331340382
1454,0.00647195902569
1455,0.00644222605544
1456,0.00644096119716
1457,0.00642945478635
1458,0.0064148200239
1459,0.00641473024343
1460,0.00641336316458
1461,0.00641294834033
1462,0.00641294719426
1463,0.0064114910104
1464,0.00638166504458
1465,0.00635243221175
1466,0.00631855565877
1467,0.00631434118932
1468,0.00630309837912
1469,0.00630304835304
1470,0.00630293351672
1471,0.0063021415846
1472,0.00629716223172
1473,0.00629373522768
1474,0.00629169873768
1475,0.00629015108577
1476,0.00629011645394
1477,0.00628956602573
1478,0.00628201514082
1479,0.00627789102996
1480,0.00627434760191
1481,0.0062674358086
1482,0.00623357510962
1483,0.00621201808586
1484,0.00621196224507
1485,0.00621171994136
1486,0.00620848174585
1487,0.00620024868393
1488,0.00620011385131
1489,0.00619953810977
1490,0.00617006627087
1491,0.00614689033333
1492,0.0061126899835
1493,0.00610845903476
1494,0.00610584573884
1495,0.0060974901308
1496,0.00603794093046
1497,0.00602190703758
1498,0.00602155402055
1499,0.00602062067157
