,0
180,0.486478057497
181,0.490823854799
182,0.474806332692
183,0.498663583819
184,0.368635276976
185,0.398598259863
186,0.42651797306
187,0.402533981591
188,0.441502239351
189,0.487852001508
190,0.46089012968
191,0.479060358238
192,0.495347627879
193,0.463857754286
194,0.461328478726
195,0.471298160264
196,0.481225610751
197,0.465685560284
198,0.479869788172
199,0.488902329942
200,0.487752958309
201,0.49427929914
202,0.473408626948
203,0.491229984625
204,0.455085441025
205,0.45161047087
206,0.491383080467
207,0.484133006133
208,0.462074339748
209,0.495741656978
210,0.494591632542
211,0.472348992956
212,0.472916021582
213,0.464657700886
214,0.447998959916
215,0.392563708691
216,0.448888259081
217,0.497885764732
218,0.498924418708
219,0.403800128572
220,0.488446563914
221,0.37508427013
222,0.499238780243
223,0.493730297261
224,0.476945622363
225,0.477549053777
226,0.427058369596
227,0.468307111143
228,0.428124278753
229,0.460425456206
230,0.498435876868
231,0.479681674896
232,0.46763422823
233,0.482430377375
234,0.496100235307
235,0.482118316644
236,0.461447850496
237,0.464492362815
238,0.490234609451
239,0.492000609937
240,0.493030615464
241,0.367660998944
242,0.430318391
243,0.468185889482
244,0.448293184966
245,0.453635704406
246,0.449041015462
247,0.445772491678
248,0.498731273381
249,0.425253573698
250,0.411588030933
251,0.493235487969
252,0.481326661205
253,0.455635904923
254,0.481105034782
255,0.460850450961
256,0.473550324585
257,0.477639809364
258,0.43551949762
259,0.41339341702
260,0.488937596634
261,0.489874329917
262,0.475125268752
263,0.447308726165
264,0.479738205847
265,0.49281557982
266,0.448265958002
267,0.476969426799
268,0.482669404661
269,0.498249915083
270,0.427745179224
271,0.485600204006
272,0.475763139248
273,0.472676163843
274,0.48810175355
275,0.479644978328
276,0.476027074831
277,0.487278419217
278,0.46553977471
279,0.43638405324
280,0.441681677029
281,0.481942321671
282,0.459338020265
283,0.450774640771
284,0.485771864576
285,0.454092228583
286,0.448056748703
287,0.489825997111
288,0.462566707421
289,0.494729565642
290,0.491133896358
291,0.496003301895
292,0.476477399874
293,0.469031554019
294,0.49686778695
295,0.482864835147
296,0.429950867954
297,0.430049315589
298,0.473795676525
299,0.442012021974
300,0.488230386844
301,0.451573908496
302,0.407183358307
303,0.415746947765
304,0.443025743435
305,0.443714799733
306,0.4557035794
307,0.465544840887
308,0.450908530439
309,0.490430771168
310,0.494045489428
311,0.420553558121
312,0.422151190552
313,0.432635508532
314,0.461375070669
315,0.490354904884
316,0.494689562772
317,0.427604556196
318,0.437568833637
319,0.412657880002
320,0.486769781035
321,0.462915821362
322,0.456957221095
323,0.496993222139
324,0.48367409145
325,0.478384875222
326,0.494129931375
327,0.480279176416
328,0.466979219949
329,0.492533817879
330,0.486598221913
331,0.481666242986
332,0.480501405758
333,0.4957569243
334,0.443646549985
335,0.493612710587
336,0.491751064671
337,0.448320569915
338,0.456304119557
339,0.478143821934
340,0.482786401849
341,0.42978430268
342,0.430543803493
343,0.425050501798
344,0.433233408853
345,0.419676214216
346,0.493287235131
347,0.448272319558
348,0.450124462198
349,0.469813623773
350,0.489374087663
351,0.499659485877
352,0.498353625663
353,0.483881177276
354,0.425927538308
355,0.46081770654
356,0.49690477073
357,0.498321901406
358,0.422492906252
359,0.448774985214
360,0.437394099557
361,0.454878941959
362,0.491743712976
363,0.47928329778
364,0.44993082714
365,0.457832482062
366,0.492230036857
367,0.436752440968
368,0.476926072395
369,0.477474352445
370,0.453607253326
371,0.495603067151
372,0.498583826455
373,0.486556350276
374,0.483155870443
375,0.495553541626
376,0.465026250959
377,0.496956006122
378,0.430264529125
379,0.416704914517
380,0.41410791405
381,0.47932155395
382,0.490413463896
383,0.48824972528
384,0.497428994071
385,0.459635998589
386,0.481166493486
387,0.483644102819
388,0.487871697371
389,0.467849116519
390,0.431609369323
391,0.491607730408
392,0.474586058628
393,0.490895754725
394,0.485888026689
395,0.436418724362
396,0.492095460297
397,0.492884160317
398,0.44565439417
399,0.487315909152
400,0.44494809721
401,0.476497130991
402,0.4973588915
403,0.434140829839
404,0.436722998936
405,0.473393434913
406,0.469919804643
407,0.495794094075
408,0.491419074823
409,0.467734113581
410,0.489605974048
411,0.496559814193
412,0.480894020871
413,0.493362223596
414,0.497498869855
415,0.486477612232
416,0.471251341504
417,0.4765189824
418,0.475383676035
419,0.471653185916
420,0.454099913917
421,0.437100403405
422,0.470033549804
423,0.480816355369
424,0.485603617933
425,0.434138700258
426,0.460960382405
427,0.496952871895
428,0.461198330059
429,0.478484833339
430,0.47968594786
431,0.499142583566
432,0.442942714475
433,0.46682132843
434,0.489467126908
435,0.481922755064
436,0.467835079571
437,0.482153222924
438,0.482996469886
439,0.472013337749
440,0.4329513489
441,0.463644364293
442,0.491544878253
443,0.474170320217
444,0.475445463465
445,0.4640377777
446,0.450756975417
447,0.489195510783
448,0.48765192248
449,0.493712795532
450,0.438228618181
451,0.462804686015
452,0.455519792435
453,0.473922897229
454,0.495102896215
455,0.420209724791
456,0.49008463314
457,0.45108823158
458,0.454264220704
459,0.479213157798
460,0.467286884423
461,0.487493408357
462,0.444398347019
463,0.448086331016
464,0.466261443405
465,0.416367084753
466,0.44774098247
467,0.451614927622
468,0.478702936534
469,0.411657991545
470,0.489251304109
471,0.497681204372
472,0.426347479247
473,0.487562981515
474,0.449323868676
475,0.473920524946
476,0.479443857701
477,0.488846591019
478,0.476867051963
479,0.461593725674
480,0.490436434932
481,0.495113902759
482,0.489022564584
483,0.412828547945
484,0.430154300588
485,0.468746045335
486,0.499571324548
487,0.499013369907
488,0.455735711074
489,0.416802325591
490,0.481211003582
491,0.459916746662
492,0.493306326213
493,0.44140570889
494,0.469555905925
495,0.485638854938
496,0.373856171514
497,0.487507605438
498,0.47525443241
499,0.485600968095
500,0.443951678184
501,0.443380217351
502,0.487336162972
503,0.484437521128
504,0.479569731205
505,0.49029458994
506,0.480431925724
507,0.421580461813
508,0.404957364478
509,0.445776077182
510,0.476764378348
511,0.495484795105
512,0.473131868786
513,0.491354636596
514,0.440102487554
515,0.482059412588
516,0.467215792778
517,0.462954008725
518,0.402293826351
519,0.493196501808
520,0.46538431602
521,0.489044263541
522,0.441682034562
523,0.473073979844
524,0.481569011911
525,0.464857284695
526,0.472892647529
527,0.47930848058
528,0.483743347815
529,0.487741033989
530,0.480684155004
531,0.490584993159
532,0.454030590619
533,0.46440092078
534,0.493228498193
535,0.48959761547
536,0.454564913269
537,0.490325377792
538,0.488516954527
539,0.416404904178
540,0.463661914444
541,0.478677914805
542,0.438105685143
543,0.499480856872
544,0.478152297174
545,0.499453081061
546,0.457681113109
547,0.464186216739
548,0.412981919908
549,0.463520905394
550,0.489052908167
551,0.465487918483
552,0.493895798377
553,0.498017047627
554,0.493040152369
555,0.488628820761
556,0.458197198041
557,0.424192887681
558,0.493569966986
559,0.461977122539
560,0.449077122881
561,0.462417819337
562,0.498439372318
563,0.484042601668
564,0.453525488819
565,0.436921835292
566,0.490529500528
567,0.490967476583
568,0.476237494222
569,0.499539041472
570,0.472184787975
571,0.466590494246
572,0.430761163035
573,0.452796564365
574,0.471831909184
575,0.486968879198
576,0.437675924423
577,0.435799830206
578,0.495579345869
579,0.494159282478
580,0.488995041265
581,0.47434661734
582,0.474335499337
583,0.499399379214
584,0.480212506332
585,0.470097629691
586,0.47062899339
587,0.486203145467
588,0.488341420706
589,0.476155290139
590,0.49519232316
591,0.43634747902
592,0.434232137449
593,0.490595071868
594,0.45087559334
595,0.470183051831
596,0.472638489223
597,0.497330918377
598,0.478759618312
599,0.491965798072
600,0.487618277764
601,0.467363355431
602,0.49143813402
603,0.486822470004
604,0.480849350761
605,0.494401392364
606,0.481443136343
607,0.469707126204
608,0.443978281552
609,0.446162727878
610,0.482898342658
611,0.486500954306
612,0.424326087198
613,0.438665601924
614,0.46868319186
615,0.457045632598
616,0.463663929267
617,0.465491544742
618,0.493603063592
619,0.465236062763
620,0.492114114641
621,0.476057069882
622,0.477455615155
623,0.403076229373
624,0.43746315931
625,0.449218025824
626,0.457380790887
627,0.461415628062
628,0.449015122906
629,0.486528832746
630,0.483148007425
631,0.475658665559
632,0.477331937596
633,0.450711458379
634,0.479841609131
635,0.48620532679
636,0.493301549882
637,0.46508433285
638,0.461756221711
639,0.485731380599
640,0.442129046058
641,0.482212073951
642,0.483209070842
643,0.497433140274
644,0.453138204064
645,0.464293057443
646,0.437848609802
647,0.45194659051
648,0.474649239563
649,0.472800769735
650,0.475114518694
651,0.480642831784
652,0.475851791313
653,0.490810163214
654,0.443312180079
655,0.49604513272
656,0.461569165559
657,0.49683059017
658,0.487735659274
659,0.495312733596
660,0.484045787273
661,0.49219346137
662,0.496183577866
663,0.481091056567
664,0.497795037748
665,0.496478337527
666,0.459734226638
667,0.488681895787
668,0.429029776634
669,0.48226391811
670,0.424764818356
671,0.47825080576
672,0.41463681221
673,0.496857212278
674,0.460768052286
675,0.498629850527
676,0.415017593224
677,0.471031560327
678,0.483180019003
679,0.473533255414
680,0.495361959552
681,0.470537672557
682,0.493830699495
683,0.480838820515
684,0.449306558358
685,0.496818995747
686,0.499841289873
687,0.481011332259
688,0.484666318258
689,0.465354134449
690,0.492976217719
691,0.497067558215
692,0.490114703749
693,0.494293800862
694,0.445887711955
695,0.489447396426
696,0.457005012134
697,0.45952256044
698,0.48588158254
699,0.495624754688
700,0.498917770203
701,0.436688601821
702,0.488552645569
703,0.495929534572
704,0.492530641284
705,0.492751561399
706,0.490958219082
707,0.496759414325
708,0.486342938857
709,0.454446096079
710,0.439588499147
711,0.467359002099
712,0.47327374213
713,0.499724998145
714,0.468482688011
715,0.488666215133
716,0.495337407759
717,0.498033598323
718,0.444940341554
719,0.49009892405
720,0.45511963452
721,0.474102274921
722,0.493886494425
723,0.472952631065
724,0.43998987017
725,0.454563856462
726,0.464160195713
727,0.480941765869
728,0.460360929576
729,0.485025610644
730,0.486772161077
731,0.475916211583
732,0.488369002669
733,0.488512433507
734,0.456305873936
735,0.48353376541
736,0.486147501948
737,0.467140375115
738,0.469779654639
739,0.49870592065
740,0.489247591745
741,0.433113232309
742,0.456392550244
743,0.479230298425
744,0.496863780244
745,0.492804896602
746,0.459017909281
747,0.445205174885
748,0.491893827813
749,0.457853678802
750,0.472391906448
751,0.426585243992
752,0.406551798829
753,0.490540844845
754,0.46793659226
755,0.497376423812
756,0.455449427335
757,0.462060913013
758,0.480490177719
759,0.479122956243
760,0.486929258857
761,0.477121247856
762,0.496833667216
763,0.494058145316
764,0.489366791972
765,0.494543264806
766,0.444964581627
767,0.485106648982
768,0.472766469777
769,0.456017083467
770,0.485712010041
771,0.447530108943
772,0.486804603811
773,0.483704051628
774,0.489229789299
775,0.464617260022
776,0.470305562055
777,0.486518225545
778,0.496812731523
779,0.476950674116
780,0.496464577904
781,0.499250633272
782,0.494562629954
783,0.479365165742
784,0.477316118773
785,0.452601665149
786,0.481978139399
787,0.468852464172
788,0.447489161595
789,0.47506238934
790,0.446583562487
791,0.487050712756
792,0.461611004417
793,0.453736321126
794,0.474116634158
795,0.48606722653
796,0.49940494993
797,0.478604740033
798,0.483712344307
799,0.46818253216
800,0.499788448091
801,0.482889420195
802,0.45788455677
803,0.48454271539
804,0.48550217283
805,0.472044036256
806,0.483683899451
807,0.475745952687
808,0.435086410495
809,0.471069693817
810,0.472832425632
811,0.498277180828
812,0.495371806588
813,0.482341773569
814,0.470404982908
815,0.477097832543
816,0.499076085583
817,0.475087567515
818,0.496652805297
819,0.49945586599
820,0.481837789436
821,0.484475972212
822,0.483130156766
823,0.482223996852
824,0.485730963716
825,0.496780021692
826,0.477629638927
827,0.485503052438
828,0.457905960207
829,0.443536904403
830,0.470119158668
831,0.484585066667
832,0.49693434937
833,0.487988554935
834,0.485198958647
835,0.421088698877
836,0.447739522081
837,0.492419291365
838,0.487501333892
839,0.498566881852
840,0.481568180097
841,0.492026847279
842,0.47865022277
843,0.458318420201
844,0.489248208818
845,0.481788965246
846,0.465550141685
847,0.485593493545
848,0.49745416097
849,0.466592064738
850,0.49988519983
851,0.496339918725
852,0.483288506011
853,0.481132557823
854,0.482906621395
855,0.463492471801
856,0.461632024706
857,0.471088218893
858,0.448931129748
859,0.460713456599
860,0.47641008211
861,0.47554276236
862,0.457668755508
863,0.495764273749
864,0.463004088784
865,0.497289487021
866,0.450199076095
867,0.452396391997
868,0.496615581231
869,0.492067953565
870,0.460394492754
871,0.475781418411
872,0.459083129637
873,0.48326679642
874,0.47910597027
875,0.462612597736
876,0.488551852428
877,0.462696392352
878,0.465967800146
879,0.471677927551
880,0.460677930343
881,0.479916999524
882,0.496128590053
883,0.492865535163
884,0.478899587016
885,0.467930087749
886,0.471741555454
887,0.492309308074
888,0.474767445548
889,0.482588111665
890,0.497580659662
891,0.488784219095
892,0.485341113281
893,0.495124091691
894,0.474184562607
895,0.498554550633
896,0.494409894822
897,0.478880090889
898,0.479539085543
899,0.493534878288
900,0.480192871585
901,0.477906619725
902,0.49867833505
903,0.480212290468
904,0.469968295984
905,0.45300150951
906,0.470865910131
907,0.490003810931
908,0.484138331189
909,0.476388597205
910,0.475286342054
911,0.491082799939
912,0.481079991938
913,0.498926415362
914,0.489272254593
915,0.482953526385
916,0.490768300857
917,0.483070395683
918,0.418036841709
919,0.420256173428
920,0.488035045695
921,0.499955660495
922,0.482030798472
923,0.45339529833
924,0.475588434295
925,0.477179490971
926,0.491309007217
927,0.479153018988
928,0.49165324214
929,0.464166939913
930,0.464009626774
931,0.492597993056
932,0.49653114662
933,0.485965191609
934,0.477415374125
935,0.452750270694
936,0.495615674523
937,0.466922701093
938,0.48522449286
939,0.474740285147
940,0.492613329289
941,0.487917348221
942,0.496290215264
943,0.459644840805
944,0.491205373411
945,0.479436732868
946,0.459227277024
947,0.499960430716
948,0.493631810978
949,0.469937051929
950,0.482751226149
951,0.498556147699
952,0.493688457424
953,0.479828236738
954,0.475074543537
955,0.498169086388
956,0.49496165977
957,0.495583031214
958,0.490059056275
959,0.475757580923
960,0.458389211794
961,0.475444181658
962,0.486555803854
963,0.475412716491
964,0.476211227187
965,0.498013087036
966,0.462952096787
967,0.479551337689
968,0.439777641307
969,0.497008744408
970,0.428523828548
971,0.463573470227
972,0.460314500012
973,0.487487357035
974,0.482787504967
975,0.483800370285
976,0.499645011123
977,0.486558100407
978,0.487497844051
979,0.474712788916
980,0.48680947705
981,0.473057825995
982,0.476393320407
983,0.471768487229
984,0.469445853315
985,0.496265453452
986,0.488864778302
987,0.484735582077
988,0.476587886581
989,0.490150589054
990,0.49509649834
991,0.490236032821
992,0.476123475978
993,0.467507732979
994,0.49354475727
995,0.471701952187
996,0.494248178261
997,0.47398190978
998,0.483085930859
999,0.459202880524
1000,0.482875496455
1001,0.47477226843
1002,0.443942021978
1003,0.490535259932
1004,0.417320406984
1005,0.464978886033
1006,0.485474630064
1007,0.472273819256
1008,0.475567406909
1009,0.477531847186
1010,0.475001919389
1011,0.464220190999
1012,0.451235506177
1013,0.440135547504
1014,0.491885446013
1015,0.484543461364
1016,0.480408363215
1017,0.474927820893
1018,0.493364970209
1019,0.347611896894
1020,0.475293568009
1021,0.394019123782
1022,0.461056331324
1023,0.477014561184
1024,0.474207321075
1025,0.427565273092
1026,0.489473877319
1027,0.438864287046
1028,0.484061604197
1029,0.495769575229
1030,0.487389388385
1031,0.498322438322
1032,0.496756001455
1033,0.432583709518
1034,0.471267235144
1035,0.43544251054
1036,0.471383728854
1037,0.482576353408
1038,0.458281505738
1039,0.497784100773
1040,0.48276055107
1041,0.447729769159
1042,0.458354664225
1043,0.470322953625
1044,0.499044556018
1045,0.489299489755
1046,0.474483039426
1047,0.357055040965
1048,0.414384136194
1049,0.449269004748
1050,0.468254811231
1051,0.482517621153
1052,0.445009659914
1053,0.458543456832
1054,0.458454145362
1055,0.488698653296
1056,0.491371915287
1057,0.487554458503
1058,0.494284994644
1059,0.470790277851
1060,0.468835199349
1061,0.499506675374
1062,0.468522442388
1063,0.494777506746
1064,0.452984669816
1065,0.450849813066
1066,0.495796046029
1067,0.482251805873
1068,0.47492821298
1069,0.493490383082
1070,0.471326519118
1071,0.424814903997
1072,0.48525230731
1073,0.47371893188
1074,0.457894031333
1075,0.474589521888
1076,0.482633557546
1077,0.368205105054
1078,0.404309055014
1079,0.471713159304
1080,0.479661210653
1081,0.431318596871
1082,0.486517602078
1083,0.488607993609
1084,0.463736121872
1085,0.469674314287
1086,0.435062463852
1087,0.461694271832
1088,0.471217097391
1089,0.435237241345
1090,0.430037128301
1091,0.444079002252
1092,0.497504719783
1093,0.478975688956
1094,0.446691616216
1095,0.455396155817
1096,0.484345323598
1097,0.492062241626
1098,0.458097207963
1099,0.490678725011
1100,0.468500332812
1101,0.488769392252
1102,0.497800797475
1103,0.457126105542
1104,0.465862553928
1105,0.488461116647
1106,0.488134718968
1107,0.467068437465
1108,0.465052499734
1109,0.492834108329
1110,0.496363331661
1111,0.49409743121
1112,0.481141302766
1113,0.485615545666
1114,0.498921621122
1115,0.491676745868
1116,0.484841227025
1117,0.481562727408
1118,0.464670958028
1119,0.454858482626
1120,0.461160216334
1121,0.461279517825
1122,0.469231905807
1123,0.449190395467
1124,0.478286674369
1125,0.480069256177
1126,0.474232234257
1127,0.483022282697
1128,0.491904976328
1129,0.460874211266
1130,0.499265434789
1131,0.498252348081
1132,0.48219668803
1133,0.481268006037
1134,0.475345529572
1135,0.481139152851
1136,0.49134439206
1137,0.496972948989
1138,0.497240046276
1139,0.470160928099
1140,0.443353938637
1141,0.477366092502
1142,0.482722571533
1143,0.471549674523
1144,0.476434616449
1145,0.49164917575
1146,0.481652952441
1147,0.496015978821
1148,0.473995761435
1149,0.495555406847
1150,0.486432644579
1151,0.49710906121
1152,0.485470955902
1153,0.491376852202
1154,0.488727754704
1155,0.496449565864
1156,0.494753167645
1157,0.459495520211
1158,0.375415141829
1159,0.370737739683
1160,0.465515923652
1161,0.490467944582
1162,0.479402714709
1163,0.495958722176
1164,0.498121487371
1165,0.490037052799
1166,0.488932689826
1167,0.497652641588
1168,0.457120034827
1169,0.476315749963
1170,0.483611259854
1171,0.499110871508
1172,0.452966774417
1173,0.498960743646
1174,0.462754931677
1175,0.498599602501
1176,0.457295899901
1177,0.444417232841
1178,0.494633116667
1179,0.489938428528
1180,0.488603134356
1181,0.476884678932
1182,0.482210037726
1183,0.482788828517
1184,0.493402738697
1185,0.483160119879
1186,0.433099764919
1187,0.473143200708
1188,0.495724572513
1189,0.475768835291
1190,0.482300525355
1191,0.475391940281
1192,0.499622870866
1193,0.435689540487
1194,0.457335956969
1195,0.391551202918
1196,0.396537199039
1197,0.487182221313
1198,0.468878575102
1199,0.463179771055
1200,0.478365791609
1201,0.471861443328
1202,0.42950177418
1203,0.437428349859
1204,0.499625907203
1205,0.493186967486
1206,0.480753266218
1207,0.475833436479
1208,0.438237344575
1209,0.488988947966
1210,0.46615486986
1211,0.490316864083
1212,0.491868363067
1213,0.466121795401
1214,0.478555600727
1215,0.482401448122
1216,0.481809264126
1217,0.499843633111
1218,0.476464476487
1219,0.497375016074
1220,0.497698888552
1221,0.497904696269
1222,0.462583752568
1223,0.480459824852
1224,0.481396731766
1225,0.4570237515
1226,0.484266191568
1227,0.489491669242
1228,0.49130472315
1229,0.453148781544
1230,0.489819266587
1231,0.495193916842
1232,0.494890104616
1233,0.479040257959
1234,0.430077596655
1235,0.469161530954
1236,0.48574465747
1237,0.494248928085
1238,0.485662890511
1239,0.487767735969
1240,0.485880717171
1241,0.49204548433
1242,0.437099554705
1243,0.474317928243
1244,0.476951935985
1245,0.430302630027
1246,0.48440968262
1247,0.434394236003
1248,0.465782731102
1249,0.431085928528
1250,0.493034907947
1251,0.44125876742
1252,0.483658283555
1253,0.461095876427
1254,0.496529199349
1255,0.469999092858
1256,0.459840550022
1257,0.456640816217
1258,0.485382450124
1259,0.424551093729
1260,0.496041759019
1261,0.450665359352
1262,0.479386752976
1263,0.45501583209
1264,0.495694986527
1265,0.4787311695
1266,0.497075698458
1267,0.492560141241
1268,0.496482816915
1269,0.472849819631
1270,0.488022957792
1271,0.47515753337
1272,0.495941206851
1273,0.498518729278
1274,0.490635378373
1275,0.475110760173
1276,0.454231638135
1277,0.4694931853
1278,0.459619737679
1279,0.499919774923
1280,0.453984973226
1281,0.449108165082
1282,0.451312380462
1283,0.484222966511
1284,0.467472746523
1285,0.477031351579
1286,0.492386108323
1287,0.461896099846
1288,0.49110160309
1289,0.452159566416
1290,0.494289090671
1291,0.488270803826
1292,0.482983296175
1293,0.47845046353
1294,0.49568927813
1295,0.481381395141
1296,0.467689962246
1297,0.496933240767
1298,0.497576471219
1299,0.463986694561
1300,0.476554580565
1301,0.485645933325
1302,0.480668738572
1303,0.453712932974
1304,0.479095493266
1305,0.496747843447
1306,0.476724724319
1307,0.457245427827
1308,0.46026860121
1309,0.369349011813
1310,0.418261253553
1311,0.484574615976
1312,0.472568153425
1313,0.436980157112
1314,0.482191180253
1315,0.482678933631
1316,0.49446759801
1317,0.478552066845
1318,0.421553000383
1319,0.492714690907
1320,0.479869435566
1321,0.474362642922
1322,0.460866367481
1323,0.499570383405
1324,0.485877665201
1325,0.483670491432
1326,0.486401349587
1327,0.486717674156
1328,0.485695482682
1329,0.48502170817
1330,0.489105089749
1331,0.495360744103
1332,0.495984296526
1333,0.434744286203
1334,0.477688549744
1335,0.481938761858
1336,0.48595710158
1337,0.495536738921
1338,0.484242494873
1339,0.492143125599
1340,0.48890506881
1341,0.484486682654
1342,0.46078475487
1343,0.478585109303
1344,0.488521044291
1345,0.42873802185
1346,0.455743445976
1347,0.443905844607
1348,0.470154896959
1349,0.489405338019
1350,0.499399559209
1351,0.488772993779
1352,0.490802867075
1353,0.478378627071
1354,0.494441020473
1355,0.469614215159
1356,0.487571415638
1357,0.496389634862
1358,0.474911775924
1359,0.489465496975
1360,0.490016397782
1361,0.482565075356
1362,0.489819325889
1363,0.387074134754
1364,0.431206992756
1365,0.475826243906
1366,0.465078660562
1367,0.496642565226
1368,0.492826086354
1369,0.4351396208
1370,0.432157111965
1371,0.459320678714
1372,0.463031330299
1373,0.43394506339
1374,0.477709774275
1375,0.46836758404
1376,0.485978538069
1377,0.488240354849
1378,0.497290729442
1379,0.478980894882
1380,0.480928089759
1381,0.496996412281
1382,0.477609603309
1383,0.448052802081
1384,0.491764558263
1385,0.42260838649
1386,0.415935349169
1387,0.473178910782
1388,0.412107950693
1389,0.465327137501
1390,0.469833416045
1391,0.484067114394
1392,0.480466959512
1393,0.496973844268
1394,0.446087060277
1395,0.489160111106
1396,0.492946837375
1397,0.47395088314
1398,0.468845764639
1399,0.483281624869
1400,0.471781173012
1401,0.491542944702
1402,0.484283009343
1403,0.470302946402
1404,0.475667214511
1405,0.490899236665
1406,0.499468051845
1407,0.479494684748
1408,0.486017841333
1409,0.443419402155
1410,0.462024895508
1411,0.464665742935
1412,0.444975298336
1413,0.487208543337
1414,0.474459373576
1415,0.487719688935
1416,0.49443755241
1417,0.48540377572
1418,0.443539984991
1419,0.494605455889
1420,0.472329382938
1421,0.497025892269
1422,0.460198269015
1423,0.445807399309
1424,0.485960982249
1425,0.485551019898
1426,0.46772854882
1427,0.476019397641
1428,0.491456180438
1429,0.48108696343
1430,0.484494445782
1431,0.487182313815
1432,0.47584122071
1433,0.43615125942
1434,0.497657719033
1435,0.476808010389
1436,0.467128565158
1437,0.463052684495
1438,0.475828447634
1439,0.497697183418
1440,0.47963833003
1441,0.498298343809
1442,0.49155793931
1443,0.483097747989
1444,0.441951013879
1445,0.454081759713
1446,0.489673964597
1447,0.489834159127
1448,0.47239168609
1449,0.476154245521
1450,0.466369411646
1451,0.478553989477
1452,0.484808630163
1453,0.488096011645
1454,0.489771443
1455,0.452017151228
1456,0.490091468929
1457,0.470099826831
1458,0.466244997992
1459,0.497354637304
1460,0.489676767087
1461,0.494313026876
1462,0.499701075313
1463,0.489344129501
1464,0.451715381704
1465,0.452087177911
1466,0.44829353036
1467,0.481734986911
1468,0.470149481413
1469,0.498007918863
1470,0.496981777159
1471,0.492073686204
1472,0.480120146053
1473,0.483502088469
1474,0.487279416157
1475,0.488909161098
1476,0.498340822802
1477,0.493385218556
1478,0.475492218492
1479,0.481879424941
1480,0.483198377562
1481,0.476524451668
1482,0.447955370252
1483,0.458381462307
1484,0.497879953515
1485,0.495583737612
1486,0.483853172196
1487,0.474241708852
1488,0.496702534211
1489,0.493185891654
1490,0.451188053869
1491,0.456622231521
1492,0.447182476293
1493,0.481393577833
1494,0.485372843009
1495,0.473833250224
1496,0.429949360216
1497,0.4635373104
1498,0.494585951113
