,0
833,0.0240275129278
834,0.0296107338585
835,0.159152887476
836,0.104904087934
837,0.0151625791424
838,0.0250025408347
839,0.00286624414425
840,0.0368803517772
841,0.0159476572826
842,0.0427255335675
843,0.083557077247
844,0.0215068977317
845,0.0364381877794
846,0.0690090544702
847,0.0288209903068
848,0.00509172206186
849,0.066915567756
850,0.00022960034336
851,0.00732029330497
852,0.0334354418908
853,0.037752810176
854,0.0342000849693
855,0.0731452256121
856,0.0768871024543
857,0.0578881374113
858,0.102495151306
859,0.0787353847572
860,0.0472148890534
861,0.048953542727
862,0.0848656428807
863,0.0084716551636
864,0.0741272976213
865,0.00542107906159
866,0.0999331899529
867,0.0954964565951
868,0.00676894091786
869,0.0158654239067
870,0.0793773077706
871,0.0484750970162
872,0.0820171519196
873,0.0334789096931
874,0.0418124089974
875,0.0749146360046
876,0.0229002974577
877,0.0747461065895
878,0.0681698015775
879,0.056704843825
880,0.0788068790549
881,0.0401876219235
882,0.00774297463085
883,0.0142698981891
884,0.0422259047248
885,0.0642279975541
886,0.0565771793194
887,0.0153825970361
888,0.0505080147734
889,0.0348378638003
890,0.00483871843935
891,0.0224353252791
892,0.0293261776267
893,0.00975212576183
894,0.0516768265932
895,0.00289090678792
896,0.0111806762228
897,0.0422649666083
898,0.0409446944035
899,0.0129309641033
900,0.0396349984398
901,0.0442155520585
902,0.0026433360569
903,0.0395960996909
904,0.0601357932907
905,0.0942752925374
906,0.0583342580675
907,0.0199950423967
908,0.0317339858584
909,0.0472579548124
910,0.0494676262882
911,0.0178362913199
912,0.0378580922776
913,0.00214717257613
914,0.0214587839838
915,0.0341061655234
916,0.018465496754
917,0.0338721567933
918,0.16541878856
919,0.160860932786
920,0.0239344779249
921,8.86790105217e-05
922,0.0359538873639
923,0.0934807534544
924,0.0488619801896
925,0.0456727493676
926,0.0173837364437
927,0.0417181473285
928,0.0166950666594
929,0.0717891928406
930,0.0721054505708
931,0.0148050955071
932,0.00693781807074
933,0.0280769923175
934,0.0452000084344
935,0.0947822735527
936,0.00876887570275
937,0.0662513590298
938,0.029559620721
939,0.0505624744192
940,0.0147744163318
941,0.0241700090781
942,0.00741970562512
943,0.0808862597578
944,0.0175910674456
945,0.0411497448522
946,0.0817269203726
947,7.91385679817e-05
948,0.0127370667896
949,0.0601985078848
950,0.0345112424378
951,0.00288771262899
952,0.0126237556801
953,0.0403654356338
954,0.0498922696677
955,0.00366184359096
956,0.0100770215411
957,0.00883416737933
958,0.0198845077719
959,0.0485228842187
960,0.0834145049476
961,0.0491511789087
962,0.0268948750775
963,0.0492142615907
964,0.0476134936694
965,0.00397384684475
966,0.0742318548497
967,0.0409201490339
968,0.121032267752
969,0.00598258255791
970,0.143938220956
971,0.0729823624293
972,0.0795383054577
973,0.0250305120469
974,0.0344385985324
975,0.0324106032062
976,0.000709977872976
977,0.0268902786493
978,0.0250095248827
979,0.0506176077456
980,0.0263871685042
981,0.0539365905337
982,0.0472484873003
983,0.0565231433337
984,0.0611845282588
985,0.00746923199514
986,0.0222741263355
987,0.0305383255446
988,0.0468584927597
989,0.019701370485
990,0.00980731774225
991,0.0195304171883
992,0.0477893957343
993,0.0650762428648
994,0.0129112028414
995,0.0566566400182
996,0.0115041509582
997,0.0520832241264
998,0.0338410508128
999,0.0817760401993
1000,0.0342624078222
1001,0.0504983443866
1002,0.112589296528
1003,0.0189317415926
1004,0.166891581639
1005,0.07015710665
1006,0.0290589164269
1007,0.0555093045955
1008,0.0489041355342
1009,0.0449665885268
1010,0.0500378808799
1011,0.0716821416673
1012,0.0978399933085
1013,0.120305981668
1014,0.0162305330283
1015,0.0309229299574
1016,0.0392033451339
1017,0.0501864503413
1018,0.0132708385926
1019,0.314776508189
1020,0.049453138997
1021,0.215224491269
1022,0.0780454126744
1023,0.0460033025055
1024,0.0516311881044
1025,0.145895876238
1026,0.0210553562862
1027,0.122886282343
1028,0.03188759518
1029,0.00846105144365
1030,0.0252265730975
1031,0.00335513594627
1032,0.00648808812837
1033,0.135658688528
1034,0.0575289112352
1035,0.129839720076
1036,0.05729515501
1037,0.0348614088859
1038,0.0836314232924
1039,0.00443182746966
1040,0.0344925703881
1041,0.104923809268
1042,0.0834840823688
1043,0.0594239401247
1044,0.00191089029054
1045,0.0214042886375
1046,0.0510782957986
1047,0.294084587023
1048,0.172935321642
1049,0.101812325004
1050,0.0635758949657
1051,0.0349790166923
1052,0.110427359371
1053,0.0831038714421
1054,0.0832837335231
1055,0.0226065436902
1056,0.0172578825522
1057,0.0248962254614
1058,0.0114305085102
1059,0.0584860392912
1060,0.0624105063759
1061,0.00098664957165
1062,0.0630384845464
1063,0.0104453663742
1064,0.0943092722575
1065,0.0986188466604
1066,0.00840810607638
1067,0.0355113079428
1068,0.0501856641901
1069,0.0130199694999
1070,0.0574099512573
1071,0.151519170519
1072,0.0295039432902
1073,0.0526106224809
1074,0.0844118558835
1075,0.0508647770924
1076,0.0347468619686
1077,0.269962337283
1078,0.193771205364
1079,0.0566341537865
1080,0.040700036923
1081,0.138236666102
1082,0.0269713340672
1083,0.0227879564899
1084,0.0726553311371
1085,0.0607259064916
1086,0.130612776852
1087,0.0767618719904
1088,0.0576295195571
1089,0.130257240977
1090,0.140849835745
1091,0.112311857085
1092,0.00499060186628
1093,0.0420734302803
1094,0.107023521101
1095,0.0894454633407
1096,0.0313195894227
1097,0.0158768506635
1098,0.0840026144071
1099,0.018644710134
1100,0.0630828797763
1101,0.0224649939141
1102,0.00439843341426
1103,0.0859588797307
1104,0.0683812767618
1105,0.023081864961
1106,0.0237350181098
1107,0.0659586107289
1108,0.0700091549354
1109,0.0143327647132
1110,0.00727346493939
1111,0.0118056860179
1112,0.0377352953622
1113,0.0287768494754
1114,0.00215676109946
1115,0.0166480461375
1116,0.0303268399034
1117,0.036891271999
1118,0.0707760258006
1119,0.0905295412422
1120,0.0778363779379
1121,0.0775963309294
1122,0.0616140384195
1123,0.101971181454
1124,0.043453981257
1125,0.0398826202761
1126,0.051581228924
1127,0.0339684935237
1128,0.0161914621325
1129,0.0784118863937
1130,0.00146913147832
1131,0.00349531807231
1132,0.0356216831324
1133,0.0374815302326
1134,0.0493489620425
1135,0.037739601318
1136,0.017312945455
1137,0.00605417598916
1138,0.00551996351102
1139,0.0597491431044
1140,0.113780595472
1141,0.045298773629
1142,0.0345686200674
1143,0.0569621793004
1144,0.0471657110219
1145,0.0167032017076
1146,0.0367105774383
1147,0.00796821099385
1148,0.0520554456393
1149,0.00888942045153
1150,0.0271413734806
1151,0.00578194201036
1152,0.0290662709584
1153,0.0172480057827
1154,0.022548311201
1155,0.00710098762295
1156,0.0104940499118
1157,0.0811868663976
1158,0.254527371793
1159,0.264526603164
1160,0.06907781729
1161,0.0190664208962
1162,0.0412178966307
1163,0.00808273166015
1164,0.00375704293597
1165,0.0199285321642
1166,0.0221382363005
1167,0.0046947513165
1168,0.0859711111074
1169,0.0474039759292
1170,0.0327892261709
1171,0.00177825885895
1172,0.0943453824545
1173,0.00207851570062
1174,0.0746283736373
1175,0.00280080232181
1176,0.085616785652
1177,0.111626879491
1178,0.0107341789196
1179,0.0201258598323
1180,0.0227976800457
1181,0.0462636202586
1182,0.0355949498732
1183,0.0344359482921
1184,0.0131952883881
1185,0.0336925035273
1186,0.134607615288
1187,0.0537653454663
1188,0.00855106338724
1189,0.048500322471
1190,0.0354137463891
1191,0.0492559148186
1192,0.000754258411583
1193,0.129337316785
1194,0.0855360833797
1195,0.220398234686
1196,0.209957272308
1197,0.0256411753299
1198,0.0623234169994
1199,0.0737740080637
1200,0.0432954488931
1201,0.0563366384998
1202,0.141942093605
1203,0.125802791681
1204,0.000748185733659
1205,0.0136269084374
1206,0.0385124970117
1207,0.048370816747
1208,0.124159396591
1209,0.0220256651474
1210,0.0677939303811
1211,0.0193686935027
1212,0.0162647079392
1213,0.0678603840873
1214,0.0429151248602
1215,0.0352116490511
1216,0.0363975361532
1217,0.000312733787226
1218,0.0471058581628
1219,0.00525001608546
1220,0.00460225538971
1221,0.0041906319924
1222,0.0749726509684
1223,0.0391002640128
1224,0.0372237194047
1225,0.0861651077659
1226,0.0314780095652
1227,0.0210197566907
1228,0.0173923071688
1229,0.0939781311383
1230,0.020364281409
1231,0.00961246236805
1232,0.0102201465886
1233,0.0419440642448
1234,0.140767283668
1235,0.0617553243573
1236,0.0285184138873
1237,0.0115026511118
1238,0.0286820816079
1239,0.0244694105962
1240,0.028246075219
1241,0.015910373721
1242,0.126470900211
1243,0.051409386069
1244,0.0461288188836
1245,0.14030826903
1246,0.0311907455962
1247,0.131972402905
1248,0.0685416718381
1249,0.138710982804
1250,0.0139310852616
1251,0.118027488557
1252,0.03269507791
1253,0.077965840238
1254,0.00694171280123
1255,0.0600739767602
1256,0.0804922873512
1257,0.0869367298944
1258,0.0292434330189
1259,0.152059041057
1260,0.00791664734627
1261,0.0989913672671
1262,0.0412498744049
1263,0.0902122651936
1264,0.00861023971702
1265,0.0425633455178
1266,0.005848669771
1267,0.0148808158165
1268,0.00703448219836
1269,0.0543538240862
1270,0.0239586675967
1271,0.0497258778755
1272,0.00811776460937
1273,0.0029625501109
1274,0.0187314336907
1275,0.0498196562054
1276,0.0917936779886
1277,0.0610895100182
1278,0.0809367954108
1279,0.000160450156175
1280,0.0922911990281
1281,0.10213736105
1282,0.0976847706014
1283,0.0315645456035
1284,0.0651465128443
1285,0.0459696506508
1286,0.0152289605513
1287,0.0763558453989
1288,0.0177986730788
1289,0.0959744621885
1290,0.0114223153868
1291,0.0234626967905
1292,0.0340465567791
1293,0.0431257886626
1294,0.00862165735784
1295,0.0372544352104
1296,0.0647102473867
1297,0.00613359538226
1298,0.00484709552095
1299,0.072151554022
1300,0.0469252513685
1301,0.0287160239209
1302,0.0386818042781
1303,0.0928399547675
1304,0.0418333996785
1305,0.00650440483159
1306,0.0465842194457
1307,0.0857184724364
1308,0.0796306857085
1309,0.267505285985
1310,0.164957605948
1311,0.0308605612523
1312,0.0549188398052
1313,0.126713542718
1314,0.0356327126734
1315,0.0346560004716
1316,0.011065255567
1317,0.0429222056524
1318,0.158200706839
1319,0.0145716494464
1320,0.0402829039236
1321,0.0513197205595
1322,0.078427670634
1323,0.000859233402045
1324,0.02825218403
1325,0.0326706360666
1326,0.0272040096899
1327,0.0265709030564
1328,0.0286168437495
1329,0.0299655494705
1330,0.0217932700607
1331,0.00927877807173
1332,0.00803157963893
1333,0.131260104561
1334,0.0446525537019
1335,0.0361381998662
1336,0.0280931851408
1337,0.00892675926561
1338,0.0315254500023
1339,0.0157150423508
1340,0.0221935054783
1341,0.0310365963982
1342,0.0785919040122
1343,0.0428559990989
1344,0.0229619461374
1345,0.143500924794
1346,0.0887453548173
1347,0.112662572948
1348,0.0597612485046
1349,0.0211924960636
1350,0.00120088215889
1351,0.0224577872256
1352,0.0183963408328
1353,0.0432697298481
1354,0.0111184171807
1355,0.0608465494229
1356,0.0248622901949
1357,0.00722085577382
1358,0.0502186212238
1359,0.0210721244118
1360,0.0199698586418
1361,0.034883992432
1362,0.0203641627558
1363,0.22981387683
1364,0.138464174055
1365,0.0483852355873
1366,0.0699565766099
1367,0.00671497047416
1368,0.0143488119614
1369,0.130455818601
1370,0.136527783828
1371,0.0815388693798
1372,0.0740725148889
1373,0.132886595302
1374,0.0446100200276
1375,0.0633494397387
1376,0.0280502783703
1377,0.0235236283622
1378,0.00541859414717
1379,0.0420629999906
1380,0.0381623357774
1381,0.00600724769839
1382,0.0448107627137
1383,0.10427064925
1384,0.016472373178
1385,0.15603739629
1386,0.169740921323
1387,0.0536937189407
1388,0.177629005078
1389,0.0694572040839
1390,0.0604065342897
1391,0.0318765635809
